Packet Length Max,Flow Packets/s,Packet Length Min,Flow IAT Min,Bwd Packet Length Mean,Fwd Packet Length Max,Fwd IAT Mean,Total Fwd Packets,Flow Duration,Total Length of Fwd Packets,Packet Length Std,Packet Length Variance,Flow Bytes/s,Bwd IAT Mean,Bwd Packet Length Max,Flow IAT Mean,Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Mean,Total Length of Bwd Packets,Fwd URG Flags,Label
0.07411863738446849,-0.04413695240649114,-0.5521560579715401,-0.9692363370465314,-0.7992826419488916,-0.34591073166001113,1.2828186159386012,-0.7862329522312477,-0.3817889396299873,0.10343826197821364,0.5470193666038234,-0.7894177871691223,-0.7052248488379249,1.1574486355263713,-0.8628226577657,5.85074415211356,0.847108359226721,-0.48222028440441306,0.5070480721618962,-0.6464949246389818,-0.23390863565760256,0
-0.5213868980227012,0.27309482011024677,1.742851120653961,0.8710218709574592,0.7051925056505389,0.1752373341806391,-0.7984175216949211,-0.8783132001923356,-0.4915712839757371,0.5166924809952063,-0.9880494996109559,-0.22696796075974993,-0.6457681397369678,-0.9881721831775063,-0.8788033779994001,-0.4069646723394297,-0.6566804108637787,-0.5933098464768197,0.4626857671108682,-0.32661824751149365,-0.23390863565760256,0
-0.880487762791447,-0.6189775475186361,-0.8569840325952919,-0.23450569669508137,-0.7730919499909137,1.751735532131129,-0.9790847748969649,-0.5560323323285276,1.5101904171955554,-0.40734457297232385,1.0378520025567453,-0.7830784077897943,-0.7157096823389636,0.23188505619971383,-0.8702902020900108,1.4362302314272184,0.8113431089136055,0.46966514223266104,-0.9935960942007575,1.6217860166299183,-0.23390863565760256,0
-0.9894011870687859,0.482869494283794,-0.9707442723230842,0.1873774774334366,-0.8138541667724408,-0.4635549288319341,0.347850901428849,-0.18771134048417557,-0.9237471467045764,-0.9523321687123307,-0.18865824058026687,-0.3371593489883066,-0.5642890221004546,-0.4081181464496351,-0.6385427349515951,0.8867770181013127,-0.3272727611837562,0.7304542722290152,-0.810683597379972,-0.38189459752761346,-0.23390863565760256,0
0.08348858396945272,1.4464363836834886,-0.4024797562260594,0.16367868614668862,-0.03456805159369413,2.103954801767686,-0.4205135673218386,1.4697331228154085,-0.36521514203572875,0.010292808744686008,-0.034652430126770835,1.4844033382080468,1.9656113369004256,-0.9433992354503568,-0.9880699620814465,-0.7039507371340316,1.6484452385603485,-0.596311198602852,0.24330044334721138,-0.3652873323971158,-0.23390863565760256,1
-0.0813478322028122,-0.24762731826785062,-0.6021256483531449,-0.9309081259097904,1.0645790057864057,-0.9684824592148036,0.057510394070466216,2.2984553544652004,0.8190080518113121,1.5813019209028465,0.5699287525456339,-0.09599168667779337,-0.5160845485093546,-0.3700814768249861,-0.9252967646195206,-0.31436974364150205,0.21910567224125801,-0.3420627883274078,-0.18494878501763584,-0.9176392861406544,-0.23390863565760256,1
-0.7594852322604151,1.4521817685102814,-0.8517632996808112,-1.0086243236332053,1.0404866059752278,-1.0059914562539252,1.0468728845000397,-0.8322730762117916,-0.07005480442538718,-0.31234942134609217,0.30132817302728815,4.290448564623079,-0.5814112882656358,0.11978096088961643,-0.3505555208443048,-0.12586718895569507,-0.965217642499509,-0.45515613680484324,-0.1457444437595567,-0.7634099525526106,-0.23390863565760256,0
-0.8435394325249055,0.010252441177050682,0.8328195756785525,0.8275765633242929,-0.42882371738525565,-0.3188987881551342,1.6148860639779332,-0.5099922083479836,2.002441595559976,1.6742120519982595,0.1823037301421595,-0.7636720837153782,-0.44936849517034677,-0.9524012763986134,-0.7870432614744177,0.836638320745127,-0.5273900665879485,-0.09690809558353403,-1.0001798690603338,-0.8288204663257224,-0.23390863565760256,0
-0.4616394376424741,-0.7684008271547556,-0.6472877747625441,2.5034250272116974,0.1650458732164003,0.9246993031158045,-0.47410550583568545,-0.18771134048417557,-0.8899883561682913,-0.5657670755177548,0.3108438690700837,-0.5407869641059572,-0.2558121020878436,1.4010351953243496,-0.6824984419221813,-0.898737292403042,-0.2633328382263309,-0.8464193349399424,-0.4279204227541946,-0.1696543405524795,-0.23390863565760256,0
-0.3803647466476201,-0.6878821668739756,-0.9676586922118977,-0.20453928715395858,0.7677551009520188,-0.7271301298906337,-0.7080236896863834,-0.8783132001923356,-0.3677361080009521,1.2035546378473698,-0.9004494412379055,2.031064736120005,-0.6277547357403815,-0.6098531072353628,-0.5515198065675462,0.7355375266097463,1.2824849323302114,0.6532950335557737,0.5386299735715063,-0.6178417344959232,-0.23390863565760256,0
-0.42614197044252505,-0.083465878891025,1.9469481428264013,-0.2964869892302494,-0.7704066276505347,0.19801209249542406,0.593397612972751,-0.4179119603868956,-0.6254898537238399,0.5606471348230805,-0.8846088210640752,0.7272043790379676,-0.25563400174260864,-0.7908965914091586,-0.9492541070228401,-0.8826639624845465,-0.8607176016369026,0.6089142907443289,0.08119689223893921,-0.9201939482759518,-0.23390863565760256,0
-0.7124186978475309,-0.7303496812149955,-0.8041821809854416,-0.8871967702584906,-0.5052637155873079,-0.2046597732507933,-0.520050873731327,-0.5099922083479836,0.4543759392633342,2.312011370934431,0.8387379118707738,1.261837619952477,-0.6648031417914056,0.8509275996674867,-0.7400215093578818,-0.4128652315999582,0.4447859151004661,-0.10463973576218247,-0.16005471033969024,-0.2890121616662472,-0.23390863565760256,0
1.1494571040010388,-0.9855558706221049,0.16854352147234564,-0.20374708554193133,0.0080823427395979,-0.6665073053858915,-0.8840166166777838,-0.6941527042701596,3.3025500523874434,0.5832053062658512,0.7398141324970847,-0.6297326455185308,-0.23626975454408775,-0.4741465876461145,0.5179012678094379,0.952290917504605,-0.8938335939511253,0.3816126087486105,0.18523367839975707,0.1027753966224427,-0.23390863565760256,0
-0.7022036627743151,-0.6836719961515616,-0.027901500656446705,-0.9917813943702591,0.8541297048221093,-0.6737516584212088,0.28458194008263205,-0.5560323323285276,-0.6307141265594619,-0.6159356194060936,-0.8979672392477637,0.8786989925587145,0.0733381071796544,0.9629986968669755,-0.5706620626832909,-0.7375531720430164,0.7422383060390215,3.5273937453113517,0.900847827874797,0.3295838986877285,-0.23390863565760256,0
-0.1369700132914711,-0.9356778835104725,2.202758337069983,0.5322381953862003,-0.6005168856424732,-0.9422608694257417,0.34417373361745707,-0.09563109252308757,0.1867674857471145,1.3394933657813002,-0.06343981252208099,0.8684976973519414,-0.7630311027128948,-0.6495156231171286,-0.7827653292278393,-0.9530698436531719,-0.36298897977233646,1.5877244165308833,0.891083634211406,0.8114771405337117,-0.23390863565760256,0
-0.5688402668295953,1.325666042340584,1.0184740048379266,-0.28917084841376683,-0.02521843374910982,-0.22869965018785687,-0.7629885668802724,-0.2797915884452636,-0.7115214413015037,0.11719114351640426,0.14131421700726327,-0.3824397451595688,0.7272974500136368,-0.12704381996074077,-0.7683453048104711,-0.9514461577362819,3.23334812875667,-0.0510480078713002,-0.4023988473998962,-0.34443837401324545,-0.23390863565760256,0
-0.4691269792580882,0.18917045285649323,-0.7528031280864291,0.23355730835455815,-0.9582437590069087,-0.40418384429956816,-0.9599452122813006,1.9301343626208485,-0.5023796423415309,-0.8308018052010653,-0.3921300338566719,-0.8393643317451329,1.2693566670662804,2.755724856023253,3.216280456725537,-0.7935008003520267,-0.8802448455502189,-0.2839337897697024,-0.6449383675665574,-0.5063335019116036,-0.23390863565760256,1
-0.1273941956342098,-0.9589581836014885,-0.8190768940302139,-0.3723330259397418,1.7420505406447284,-0.6684996783866232,-0.8601955591646968,-0.2797915884452636,-0.281387966143728,-0.9629312347198118,1.4204726300348771,2.2267669301316806,0.8602733011022052,-0.5623099637387488,-0.8283147691750143,-0.23260888004309319,-0.06300002900163124,-0.23464886157544038,-0.5559352379651629,0.1487385413229818,-0.23390863565760256,0
0.4314273726477075,-0.938970219408474,2.159142117650852,0.3174425806660287,1.2989697060451162,2.6088595719440106,-0.6152266950067703,-0.14167121650363157,2.8717668861044587,-0.5470815674607169,-0.6398693273026664,0.26311808198780934,-0.6078068595287486,-0.3115777106800852,1.3819738445965926,1.2005846037409869,0.7812954419200344,-0.3730797345315454,-0.27357366548686285,-0.9866923995036111,-0.23390863565760256,0
1.6847154174520693,-0.9596569768475605,1.1728512742028327,-0.22103701138806262,1.5956950147392654,0.7382309972303072,-0.5459181230882958,-0.7401928282507036,0.05434833116412972,0.5631492791729845,-0.42019692585536433,-0.17164386756107294,0.7467645871410622,0.6487755143854527,-0.90548757548205,0.21605775038339559,0.8292972548959668,-0.34680420629846564,-0.9209752125658697,0.0006275213503978404,-0.23390863565760256,0
-0.8851302595268232,0.6285395083136274,0.08475423679234317,-0.25949513885815,2.5157163550677213,-0.2534340787484507,1.1527976502073092,-0.4639520843674396,-0.48802564617632493,-0.03040154373898425,-0.6333512488632134,1.6903602175265828,-0.44554133903917004,-0.001320306711902218,1.0969408979009265,0.6102678571249488,0.5584823552497868,0.3266403263405133,-0.11537890191713762,-0.4813699812787804,-0.23390863565760256,0
-0.7261809524993464,0.5758911508376626,-0.8713930872936594,-0.5544790122989188,0.8947363129988776,-0.2604549166038642,-0.2796547990551667,-0.6941527042701596,-0.8179229765989304,-0.2482682130482414,1.288866509118061,-0.6815726469983108,-0.6859841820986431,0.5494367182537574,-0.27878382519843775,-0.7207479490750156,1.4664251851281802,3.911385020630752,-0.4075039048952808,-0.3988872765588839,-0.23390863565760256,0
-0.5034876186085768,0.36969856553840086,1.458933770149134,-0.680275779941409,-0.7773144491794175,-0.7988851057366501,1.110174325590933,-0.6481125802896156,-0.7721671417666753,-1.0070410064072643,-0.5902126653751251,0.3052236549822607,-0.04530877417888485,-0.5680137947658422,-0.04622930935183729,-0.5248408546903602,0.10952883475613144,-0.9647940010750565,0.4167059826705705,-0.6498295758156257,-0.23390863565760256,0
-0.6418901046376199,-0.8238898189128743,-0.6764694491123723,0.42185171774043556,-0.12818943758420104,0.05889632280819269,-0.7814516452579898,-0.5560323323285276,-0.6746385201403812,-0.4286081124803225,2.8424953641779256,-0.2812962370988914,-0.1274156914358447,-0.4747706279819719,-0.7060431162318004,-0.26772940199206374,-0.5197032855931909,-0.7460172338064041,-0.6929968006605987,-0.8643902643121272,-0.23390863565760256,0
-0.31951976871310767,3.392340330958559,-0.634469445253099,0.21206913513874878,-0.8170239085197212,2.1451451769981573,0.48466387240400277,1.0093318830099685,-0.7929952102682576,-0.8360691753004384,-0.7913738920620763,-0.8247176248696424,3.403244640283466,-0.9814843556790972,1.3120493609035666,-0.5482558433129776,1.591018926978548,-0.7720626708412657,-0.9461458981395852,-0.4884857011979932,-0.23390863565760256,1
-0.6588511707583462,0.9065529074054258,-0.270199997605781,1.2746969645888442,-0.998871878097065,1.3353434319428357,-0.8910235824305545,-0.8783132001923356,1.083306290358135,-0.39362212699141363,-0.9924983479999854,-0.14318612727600435,-0.5777797126156634,0.6204152967611903,-0.1001738915269177,0.374997954340191,-0.779983145911474,0.806399141110875,1.2490987473516602,-0.6327804268935342,-0.23390863565760256,0
1.3167332480117795,0.0562194599986306,-0.18624238950452954,0.5142808369404028,-0.8615379257540743,-0.9293950073616112,0.694883944474865,0.13456952737963246,-0.06749081011548723,3.8766285630075505,-0.8797183466982962,-0.5414960800069069,-0.23357745203989577,-0.1954849091406813,0.14264804313774532,2.4664561238931197,-0.40100194156988717,-0.4587255448550088,-0.9442353822657577,2.211796960011986,-0.23390863565760256,0
-0.11248947435774316,0.1678795131821961,-0.8921810254542687,-0.9372067731091506,0.8691333151929279,-0.9644654681709524,-0.5265287440791081,-0.18771134048417557,-0.15582395440186309,1.14414880431509,1.0041372683393175,-0.013789994230177998,0.9843475227085614,-0.18424845149608282,-0.17159805630043784,0.44433259733177227,-0.4398881820708387,-0.2549599301139003,1.6229449149166586,1.8652423683490702,-0.23390863565760256,0
0.4861962408601577,-0.4975317361909863,0.04992688825295997,2.0324680113589824,0.37483284314879173,2.329944593411356,0.10299623421346087,-0.6020724563090716,-0.8171111893603804,-0.6320876035716206,-0.5380466251004745,2.1641987213065588,0.34923386052921696,-0.6045629186144978,-0.8553739635652747,1.7743219565142174,-0.7366295544870248,-0.3682319517849534,-0.3225875375464736,0.029301682871817777,-0.23390863565760256,0
-0.4793207792143104,-0.13089576942309356,-0.621498119184759,0.35542745832505784,0.4416191974721981,-0.7908076727125407,1.8182615016517405,1.5618133707764965,0.10317560191198179,-0.09425122604440068,1.4479526111552574,-0.6311993422188078,2.057207710431505,1.2540116979473348,0.8297699850598698,2.7864748270524347,-0.242213708423924,0.9416556083283167,-0.9568922436390881,1.332976838543029,-0.23390863565760256,1
-0.338687438775366,-0.5600581896026255,1.1640987334001784,-0.5934817597081954,-0.4865532014628891,-0.19664529924132482,0.6041328524674379,1.5618133707764965,-0.26212174682685435,-0.30079043653785414,-0.2959527872546828,0.2519545459804567,2.682359469095568,0.2317874167827071,-0.7859419313207435,-0.6178390281110692,-0.7915355721756219,-0.30794956377763233,-0.8798292226465552,0.38700936988473966,-0.23390863565760256,1
-0.9672771842647295,0.2830617641871715,1.666515601114997,0.010677044629693183,-0.9922254116004159,-0.9406650097386706,-0.7549784789787177,-0.6481125802896156,-0.8724788524631144,-0.8689889964012734,0.6319453688167685,0.16771850491058665,0.2405380658427088,-0.950949573018814,-0.6427137311484652,-0.05662580343596723,-0.6696158099801774,0.10835769408234026,-0.24893367123274956,-0.5769329330124343,-0.23390863565760256,0
-0.6805117794364957,-0.5738064004105177,1.509569685419294,0.4149620076868269,-0.6282637411096429,0.8898077625530966,0.23500264815247304,0.08852940339908845,0.3668579093017332,3.6587272870286824,-0.6991461076582733,-0.9591925519874228,-0.5153230656440443,0.44201975346607286,0.12365745166930668,0.4326093833005015,0.07392088560017852,-0.9919304622453995,-0.9991812367901879,-0.0768717582859616,-0.23390863565760256,0
-0.37188272516112014,2.067773448748685,-0.5843131036539982,-0.8677618478478608,-0.3978483402133481,-0.8914316377653947,-0.5538306917808562,-0.7862329522312477,-0.1096929812776211,-0.4470646358222963,1.464943188297209,-0.7782772699784689,-0.7672629185888136,-0.9693540769931949,-0.8914046748393208,-0.049201901360105556,5.097491067425882,0.06231552241572134,1.4674438928536009,-0.7519970684389095,-0.23390863565760256,0
0.2410108788742598,2.4983951262703004,-0.48180046636105356,2.332005170624885,-0.5658605734433525,0.04323931629151896,0.06277280844274152,2.6667763463095526,-0.9017833615502285,-0.29347620507942584,-0.5272287410122947,-0.6247283693403829,6.424531842801207,-0.5946669041947416,1.7348251120389975,-0.10112778312831636,-0.37970695508436086,-0.7317048179880608,0.5860558178893397,0.15852736625868988,-0.23390863565760256,1
-0.352625337371759,-0.6930633885910651,-0.6312115580741015,0.02623661667431257,-0.3071374203508599,-0.9606146172297718,-0.8958757523077858,-0.5099922083479836,-0.29255023776965716,0.051147658263716034,-0.4109874313558349,-0.9728498883896597,0.03905684563071912,-0.39909023601700616,-0.8566460380381453,-0.54721702882434,-0.40047139873939913,1.037660019954137,-0.30835065653271376,-0.9544046907942804,-0.23390863565760256,0
2.1375620664957564,0.771637947724846,-0.9355265346371622,-0.992981961371944,-0.04925490502365544,-0.8450558908506399,-0.97714174167204,-0.5099922083479836,-0.23919597807218457,-0.794339520735283,-0.5316428932126642,-0.17327095633762,-0.6359305858474125,0.04110172463298864,0.1164925031563239,-0.2556596435715411,-0.5309445135453822,0.40350849947017936,1.6087223951501006,0.7742855123466592,-0.23390863565760256,0
-0.8724429891809032,-0.8809430477245468,-0.816283052489908,-0.21631387967462606,-0.8913283232039901,-0.28086189717195503,1.6509647236512606,-1.0164335721339677,-0.7537275140748101,-0.7549441429313399,2.875294151127467,-0.16088552482731297,-0.022563647230858415,0.11700335770611534,0.024072648247570543,-0.5892879643936014,-0.39276613492782464,-0.8942931905378617,-0.7124801535271733,-0.12758477755971015,-0.23390863565760256,0
-0.0337081143175737,-0.6881665772106401,1.0234495379640298,-0.7995595621742274,1.423188086083434,-0.9725027860986045,1.855504365167014,-0.7401928282507036,2.1641346303603686,-0.7930617574745528,-0.8987195201956675,-0.34839365931797556,-0.5280016425667154,-0.30996439157857886,0.21440306233673645,-0.7476337526198045,0.21772910490298192,-0.9009078333070061,0.9173715070131042,-0.9400760344770559,-0.23390863565760256,0
-0.6068369437735375,-0.6786649676305305,0.147036805542745,-0.727158899742964,-0.17882472330738738,-0.7963239210884627,-0.8287059006848162,-0.0035508445619995637,1.0787353592985414,-0.5167370100482314,-0.4163810848000522,1.463174697190836,-0.620970223955474,-0.6115623050343806,-0.418656143192228,-0.5286810389603147,-0.9254155685893377,-0.6595039911093452,0.6308082427908488,1.0474205668841123,-0.23390863565760256,0
-0.4996574381201683,0.0007761793614503781,-0.6068830054315612,-0.9423490584807909,0.9665038601169712,-0.8698131097220456,1.7715036760671543,1.4697331228154085,-0.35683839813242135,-0.7840451519728641,-0.23850049240588056,0.49622908061375043,0.5925531567718489,-0.09108589803596738,-0.5054341941235164,-0.4975252699663131,0.4062680141054764,-0.8753144795412967,-0.13770139602448875,1.0947032014518852,-0.23390863565760256,1
0.4911953247811639,1.5557011831464012,-0.22314006931303662,-0.4789961488750114,-0.3609824095408571,-0.9780079180764173,-0.16116579177939006,-0.14167121650363157,-0.2846443830636308,1.6457529789850462,0.4059566080469914,0.1316414208383913,-0.769967877336037,0.14734528783690906,2.833309926515897,-0.8461846332241184,1.492067804480291,0.3585865536534183,-0.6287462487302486,0.9100553554418416,-0.23390863565760256,0
0.06649993848151965,-0.6317656619202842,-0.7112603233772157,-0.7091738188649591,0.326592500448597,2.6287267965869,-0.15750849363675315,-0.5099922083479836,-0.3805732285930499,0.2648476314199177,-0.7965725642457353,-0.41383891723621424,1.2734271819495675,-0.6686529575188733,0.7190092202663081,-0.33922634962612286,0.4779347053236419,3.3880701701461455,-0.19270244402185197,0.48386057375357094,-0.23390863565760256,0
-0.4151788373856568,-0.426983350254944,0.12357137285707227,0.7765784001756616,1.2903938475627723,-0.40413628214707886,0.3140258025270683,-0.4639520843674396,0.1769265259098722,1.3118946380455598,-0.8185150467002831,-0.19486144482156753,0.789661720888968,-0.09873552516087787,-0.3216563497741911,-0.0016226796704966828,-0.6577997161539161,0.07054446626687756,2.156898983167758,0.12937204766451288,4.275173497501001,0
0.03254997870684837,-0.4873798256795357,2.595266441838397,0.9344852291285979,-0.0784456754129717,0.9981809162548358,0.4245462110326607,-0.4639520843674396,-0.10525289987979933,0.9106065938305198,1.067743371149093,0.06125686335791208,0.07739708933479805,-0.30725027641172675,-0.7875637768628558,-0.8914135848138898,0.04731094249178336,-0.7208065161812754,-0.9262587066622566,-0.4959780257421945,-0.23390863565760256,0
0.8091371890208789,-0.5033713825411201,-0.8742122825097445,-0.9859739695329228,-0.4816284280587505,-0.5635259161648944,-0.7187318817426682,-0.6020724563090716,-0.8786416914411074,0.22582200463485227,-0.860868197600763,-0.8605827042781659,-0.745813583643013,-0.9400362414462824,1.2351599886168925,-0.253629479838179,-0.9266959969067499,-0.16752585513049434,-0.7893383126098321,-0.8539826922714594,-0.23390863565760256,0
-0.7220838684158327,-0.11739317139748769,-0.7874816513552981,0.4507475102179287,-0.14138199034644314,-0.9758386266237798,0.6244449724063444,-0.3718718364063516,-0.17994937124944124,-0.7277202202236153,-0.5623628515230024,1.5121909721186124,-0.7332918029957726,0.8795939508612561,0.06235565392275154,-0.9090874746463674,-0.8282559751901407,0.6531077177219693,0.024020053751178105,-0.6603899306238272,-0.23390863565760256,0
-0.3349272599185875,0.14652619871326164,1.6853907644906287,-0.9739042132841705,-0.832976082885993,0.20553721521273244,0.6834097704527979,1.5618133707764965,-0.07045315194542734,-0.03809531740727745,2.666464669617582,-0.6674436593885836,0.9373496767444283,1.4499717537963004,-0.8431832418797043,0.9101541172020517,0.5339639505335946,2.3175994285149257,0.12668709539040982,-0.5751242652319761,-0.23390863565760256,1
4.230752822325976,-0.47411083372146207,-0.7337259418437694,-0.42734664973434744,0.22191585829110475,-0.9799623844632559,-0.783831334767754,0.36477014728235246,-0.2906967659808212,-0.8009249214748482,-0.8154867015657294,-0.6088163241864478,0.10321559810093428,-0.07012544392055439,-0.7865340248941692,-0.4820355228183704,-0.7586821886755238,-1.0067616776272268,-0.8343423505969347,-0.5581868606690816,-0.23390863565760256,0
-0.9567982656229923,0.6786671367925816,-0.4125362332484787,-0.9040950244060884,-0.9809998453599399,-0.19120128442575876,-0.005150357804894286,-0.3258317124258076,-0.8903278525752033,-0.8661419877357313,-0.2991072084623393,0.36489941108236423,-0.7454323262279317,0.6198321209608745,-0.2071357596966883,-0.7252711713808231,-0.35209658249543374,-0.2580417909257246,0.6368558999483716,-0.16914112554657496,-0.23390863565760256,0
-0.33284167180169977,-0.0889630387988909,-0.684970102759391,-0.19965060287801603,-0.40291166241989457,-0.8662991456609387,0.35138513495226203,-0.4179119603868956,0.7007773913241996,0.008637199548924387,1.8173525803193062,-0.7153152506465558,-0.3225846979350451,-0.1055424904298034,-0.2853562126800664,-0.5328392600688604,-0.7707094061505564,-0.3983004858955877,1.6397264350792204,-0.767149127514469,-0.23390863565760256,0
2.0827192620775423,-0.6673471389539071,0.577394202551289,2.0755552954881398,-0.21107426108503277,0.12467215843708174,-0.11931590303896664,-0.18771134048417557,-0.7071623772001493,-0.0131582282794987,-0.9655832816475644,0.20585315299976825,-0.11948476853273803,-0.2678121226223367,-0.46048749006309675,0.03962886407110633,-0.889143063900503,-0.46784767678048506,-0.9316439393313551,-0.7904516235410131,-0.23390863565760256,0
-0.12200711163616348,-0.5176143577457274,-0.8322676526285393,-0.7538206580734412,-0.49217404648719126,1.2802343410001376,-0.6264983646028268,-0.4179119603868956,-0.6277063366948836,-0.8373995942708682,-0.9885599289750936,-0.7947518242962629,-0.6781886149084203,0.04136497558299144,-0.43007991866380707,-0.3599723153189168,-0.657086795861505,-0.29954833429032207,2.6678524572382645,0.2581780189413333,-0.23390863565760256,0
-0.3251820176473344,2.3781778313973514,0.9608295222528781,0.7951260108604772,-0.34441039978883997,2.1935839413230984,-0.6592248634298704,-0.9243533241728796,-0.7550942310935418,-0.5684010914576176,-0.6561869251745214,-0.9174180999651501,-0.6703008802103871,-0.08768335288311205,-0.7998680339400134,-0.08999289221173604,1.7153014747303559,-0.4867440423506958,-0.6828670020810045,-0.9926001661327134,-0.23390863565760256,0
-0.4061534678262569,-0.05235305963107655,1.8472001903727024,0.4999305482275781,-0.8220736637347696,-0.24728468581744922,2.5856355171234817,1.5618133707764965,-0.7332767281315582,-0.9410140915719816,-0.07694452587568575,0.27732430824624565,3.6164383809437397,0.22552767482696467,-0.6932452143199775,-0.1069850269936836,-0.5006443182903814,-0.5833759776611972,-0.643389603441406,-0.8386515457487494,-0.23390863565760256,1
-0.1275620327176865,-0.28400530673394925,0.8539111925396368,0.39723060092099527,-0.9366785240308428,-0.236472276018337,0.7993502377817103,0.2726898993212645,0.5625624186436875,0.269917973725269,-0.7380404580470954,-1.0055048668383735,-0.49571555749596935,-0.03995964983570178,-0.3073550083536671,0.17134588088269537,-0.4587915130308734,-0.8879733704612108,-0.9689606545109941,-0.43101104075285507,-0.23390863565760256,0
0.20186337573984203,-0.7011583402167274,-0.44736698818676035,-0.7063159609547661,-0.42019941785915804,-0.9804717894264372,-0.6865315043506836,-0.3258317124258076,-0.16476153987444558,3.450676347141824,0.13899646294219284,-0.2880217762890674,-0.6004205250949061,2.6190188965726295,-0.9237421552318111,1.6485599896233074,2.9384974466249147,-0.30769393246543414,-0.32276159149525135,-0.8391628005090013,-0.23390863565760256,0
-0.09126643371123215,-0.21601872588977894,-0.8606154909966923,-0.05776372861043722,1.7612344442569963,0.4936988569221119,0.6556718278893958,1.5618133707764965,-0.8248808351582747,0.36040837691777833,-0.3927007715029568,1.481311722056415,-0.6993502920029827,-0.027036559387689382,-0.5525151208362321,0.04260451187901948,0.4399720656479482,0.7370325993151663,2.1006145508399094,2.2041815396704068,-0.23390863565760256,1
-0.904459392096572,-0.9029331676613745,-0.9755740464349559,-0.9246210861228046,-0.8169946779276195,2.203996856939136,-0.6307861324586121,-0.4639520843674396,1.298099104926858,0.8819032168225559,-0.484184815929258,-0.45139000232847154,-0.7552812555351813,-0.47048226328943865,-0.752386090375509,-0.822185622888937,-0.22868890128009448,-0.8994774608921593,-0.8385329852244207,0.1054515993817344,-0.23390863565760256,0
-0.3260062124938158,-0.4704681898323742,1.2872907276698866,-0.3597932879930488,-0.678976166634805,-0.4262670602262975,1.8968207063018818,-0.0035508445619995637,1.3135246188969838,-0.3521369082496391,-0.6615095643463128,0.08795586695889741,-0.6126135873364351,-0.962111610970751,-0.7968919494416152,-0.39944001139259744,-0.5746893526314325,0.35142296505819637,-0.14956365398856486,-0.43486492506889884,-0.23390863565760256,0
1.9996065347563121,1.0549611384608084,3.5078842094852103,1.4824266771744756,1.1442286810266205,0.6063129141342855,0.6253685640146422,-0.0035508445619995637,1.236512802583948,-0.9085470690518515,0.8641477292885018,-0.9175281239167742,-0.24706744137061398,0.4135804502171982,-0.8305119749793713,-0.791434774784721,0.11018366542078119,-0.6951477468483009,-0.692289023641105,-0.8814018750460586,-0.23390863565760256,0
-0.4216850717307677,-0.4151393075307864,0.9045136001731421,-0.3045390303279628,-0.7011257281885117,0.6252953128110863,0.6527305363387195,-0.049590968542543565,-0.6558911037783635,0.30963011332415824,-0.19246769678198486,1.3068714344352412,-0.26799641980742683,-0.893629978207911,-0.8380307236026182,-0.855048633197283,-0.8047872900524321,-0.5239898107903096,-0.9962596473225043,-0.51517006620642,-0.23390863565760256,0
-0.13715411725443993,0.883510453782784,-0.9839975053762142,-0.9790202806502206,-0.5207907761044095,0.5671387962794081,-0.9374831307698058,1.9301343626208485,-0.6268483084243459,-0.7090288424792426,-0.7352789192494501,-0.8304342403737984,-0.3568901534349219,-0.19729465499456283,-0.8140600957545524,0.3444996442467476,-0.5806440612037371,3.4908772504290924,3.367052415693989,0.048193719194219754,4.275173497501001,1
-0.42025762958761687,-0.9478742928121202,-0.9073922362233128,0.17126531424741812,-0.9100879145166353,0.44473305964045623,-0.9185587447919444,2.574696098348465,1.2950716675501843,-0.5103842500543142,1.458851183304896,-0.6598396325716236,1.4491715332865784,-1.0025857648940322,-0.5186211211544615,-0.8334651978943194,-0.4045175317193447,0.1311508900743915,0.2523727384305239,2.4569913801915497,-0.23390863565760256,1
-0.9736139682083514,-0.8378962236570162,0.24399843009408795,1.0232482646561711,-0.9711359402468019,-0.7710481104206277,0.6619893869397224,-0.5560323323285276,0.6317643687823719,0.22564124836437027,-0.0990395515553819,0.12860027682169142,-0.43786741166299104,0.24552729073663393,-0.882350033160994,0.4956314240396311,0.5699392105735375,0.27875940095591645,0.3232012642083136,-0.3621178700798407,-0.23390863565760256,0
-0.858546432879478,0.3536080036458102,0.2597661309946151,-0.7958619705301441,0.086544780000336,0.4141949707761008,-0.39703186582432093,-1.1545539440755996,-0.9178961080513198,1.383619300990302,1.4212380455333191,-0.16858856109626855,0.10203613012094302,-0.8064248342356503,1.2966216050444779,-0.2717445090978812,-0.673318708890722,-0.07447181072923723,0.07940504370798328,0.17525282747852586,-0.23390863565760256,0
-0.7004596085245262,0.39582965286060867,1.4626125499617115,-0.8430919005236497,-0.8549529999365797,-0.8599534493240196,1.7155685952445872,-0.049590968542543565,-0.8752975560966678,-0.3326911053455432,-0.7412632685507813,0.5086337889494211,0.6352546905459904,-0.5794322072667999,-0.296976625569772,-0.45642738895464086,-0.46842637590979674,-0.616384047594378,-0.859011799536883,-0.7834170857903798,-0.23390863565760256,0
-0.07691830324326548,0.06496568062188357,0.2554691392860913,-0.9846965742205918,-0.18219383575021977,0.26424571837515576,0.16441604426925915,-0.5560323323285276,-0.28139017744179,2.3083988592934293,-0.790324637289042,4.692016771889831,-0.6277576207009913,0.3418119386911818,-0.2831411541114058,1.0357800679456441,0.42457354297608496,0.13085193587007646,-0.7821491773132723,-0.025928091122647618,-0.23390863565760256,0
